bid,发布时间,id,点赞数,ip,微博正文,user_id,用户昵称
Phyikipwg,2025-03-08 22:33:57,5142053018672365,3,来自广东,好样的！知耻而后勇，勇于以退出来对自己形象负责，这个还是少有的。 我在想，如果我过去对地产的判断有错误，告诉别人买房错了，我也会退出地产行业的。 ,1223250145,蔡照明透视
Phyikipwg,2025-03-08 20:41:27,5142024706856844,3,来自山东,我一个四级没过的人，英语跟你考50+ 四级也给过了  我觉得你做英语培训还是可以的 但是虚假宣传让人失望,6369883889,侬晓得吧
Phyikipwg,2025-03-08 19:59:36,5142014175481647,8,来自广东,何老师啊 你还是翻车了 我考研只考了50多分…英语,5368254248,王尔大德
Phyikipwg,2025-03-08 17:26:13,5141975573466242,1,来自辽宁,回家吧,5631298385,谁的不见谁的不念
Phyikipwg,2025-03-08 16:54:04,5141967484489617,6,来自江苏,害还是因为有点地位就开始忘了初心[苦涩][苦涩][苦涩][苦涩],5784486987,易想玺-
Phyikipwg,2025-03-08 08:43:43,5141844083345778,1,来自湖南,没想到KK你犯如此严重性的错误[二哈]  真是白瞎了 KK三步法估计你也是从哪抄来的吧[二哈],5774543845,果汁也好喝
Phyikipwg,2025-03-08 08:14:01,5141836608311004,2,来自湖南,@周思成,7950581520,慢慢来其实才是比较快
Phyikipwg,2025-03-08 23:15:20,5142063432339356,1,来自四川,何老师，有些错真的是不能犯的，不过真的感谢您，16年考研是跟着您，考上了，学到了很多，如今已工作七年，也成为了一名老师，这件事也教会我脚踏实地，做好自己的事。祝好！@何凯文,3140866273,夏梅梅梅梅夏
Phyikipwg,2025-03-08 23:10:02,5142062098025123,1,来自陕西,咋说呢，虽然但是，我考研那年你的英语作文还是很有用,3864026688,好命女人发大财顺顺顺
Phyikipwg,2025-03-08 22:27:48,5142051469921031,1,来自河北,虽然… but六级用的你的作文模版 还是感谢多一点吧～,7453011514,see_uuuuuuuu
PhynwmrT3,2025-03-08 11:16:52,5141882625328903,0,来自上海,还没我当年考的高，不过我也是跟他学的，事实证明成绩和老师水平之间的关系不是绝对的[微笑],6178009608,小熊饼干爱吃公司保安
PhynwmrT3,2025-03-08 11:16:13,5141882460441164,0,来自江苏,@苏州热心村民 也是见证了英一事变，哈哈哈哈,7397281713,-Morii---
PhynwmrT3,2025-03-08 11:15:46,5141882348245033,0,来自陕西,#何凯文实际成绩71分# #转发微博# ,1880085417,真的怀念狼
PhynwmrT3,2025-03-08 11:15:09,5141882191479986,0,来自江苏,自己年年学年年教才考71，他的学生可太难了,7928673073,爱笑的乌啦拉
PhynwmrT3,2025-03-08 11:13:18,5141881727485856,0,来自江苏,大家不要喷了，何老师的89分是把复试成绩加上了,7395208408,笑紅丶细
PhynwmrT3,2025-03-08 11:11:34,5141881290230944,0,来自重庆,啊 当年我跟的何 考了80 原来他自己都考不了80啊,5667526135,每天都想辞职-不想上班
PhynwmrT3,2025-03-08 11:11:19,5141881231769882,0,来自黑龙江,71哈哈哈哈哈哈哈哈，但是比我高我55[泪],7622354073,橙子味橙汁呀
PhynwmrT3,2025-03-08 11:10:59,5141881144742161,0,来自湖北,他怎么敢的,6271728685,__马孔多在下雨-
PhynwmrT3,2025-03-08 11:10:53,5141881118788191,0,来自四川,觉得他们可怜[融化],6049387602,蔓越不莓_
PhynwmrT3,2025-03-08 11:10:28,5141881017598533,0,来自江西,@Kach1ng,5726353823,十七_美好的事总发生在夏天
PhynwmrT3,2025-03-08 11:09:01,5141880653743077,0,来自陕西,这得把征信给他降低一下,5261269157,沐阳的人
PhynwmrT3,2025-03-08 11:08:37,5141880547838337,0,来自陕西,想不通，有啥造假的，该多少就多少,5347218646,CDx5347218646
PhynwmrT3,2025-03-08 11:07:35,5141880292769996,0,来自浙江,我考研那年，他就把我拉黑了[ok],5189977314,loopy包
PhynwmrT3,2025-03-08 11:06:47,5141880087249936,0,来自辽宁,何凯文得了MVP！,6498959696,小狼双月a
PhynwmrT3,2025-03-08 11:06:25,5141879995501444,0,来自陕西,何凯文老师很不错啊 我年年都跟他,5330267426,绿生平
PhynwmrT3,2025-03-08 11:05:55,5141879868886011,0,来自上海,？？？？？,5082456475,远行的Coward
PhynwmrT3,2025-03-08 11:05:25,5141879742795383,0,来自陕西,不是，他能考71？,6669206844,是你的枫叶啊
PhynwmrT3,2025-03-08 11:05:05,5141879658124544,0,来自甘肃,这样一对比，我当年还是不错的，裸考考研英语笔试87，要不我去教考研英语好了～,2233916620,Delusional_Psycopath
PhynwmrT3,2025-03-08 11:03:26,5141879247077958,0,来自湖南,@友人LJL [doge],5251713900,小胖小胖小胖嘟
PhynwmrT3,2025-03-08 11:02:55,5141879112863312,0,来自江西,我英一也71，我也能当机构老师了哈哈哈哈,5683878699,i乔伊i
PhbXxcvH4,2025-03-05 23:46:47,5140984188108879,0,来自河北,wd是什么的缩写？？,5607972089,woaaaaaa-
PhbXxcvH4,2025-03-05 23:19:19,5140977270392898,2,来自陕西,我听到这句且不论真假，已经笑的不行了哈哈哈,5514475596,不想让任何人知道的小透明
PhbXxcvH4,2025-03-06 10:38:22,5141148163899687,1,来自北京,考研界的一匹战狼，加油⛽,3788496367,吧拉吧拉蹦蹦-
PhbXxcvH4,2025-03-06 10:36:02,5141147573293069,1,来自广东,你要不要把去年的西西爱政治也告了啊[跪了],6332224002,好运伟伟
PhbXxcvH4,2025-03-06 00:03:52,5140988483601679,1,来自陕西,这个视频确实剪辑痕迹太明显了，点击查分到成绩出现不连贯，有跳跃！,7319986196,学长小逸
PhbXxcvH4,2025-03-08 12:54:45,5141907256903793,0,来自湖南,思思脸好紧，怎么保养的,2694171674,光景绵长的梦
PhbXxcvH4,2025-03-08 09:27:09,5141855012653776,0,来自山东,#何凯文承认成绩造假# 恭喜思思大王完胜🎉新东方就是最牛的[打call],3305564785,潇洒小门卫
PhbXxcvH4,2025-03-07 09:48:32,5141498006080419,0,来自福建,质疑视频在哪看不到啊[允悲],5024814643,慧行建元
PhbXxcvH4,2025-03-06 21:47:58,5141316670855701,1,来自山东,真的也好，假的也罢，我觉得作为老师首先不能拉踩别人，这确实师德有问题，但同样作为老师也真的没必要浪费这些时间喷这样式的有问题的老师，而是钻研自己的专业，做好的教学,7585165827,学而思政治
PhbXxcvH4,2025-03-06 20:56:39,5141303755279862,0,来自山东,谁，惹思思大王生气啦[怒],1664633513,爱吃粽子的小纳尔yy
PhbXxcvH4,2025-03-06 19:56:15,5141288556171358,1,来自重庆,那个何凯文不认识  只认识您 周思成老师 您的工作精神和专业水平真的令人钦佩！作为家长，我深深感谢您[鲜花] 你是好样的 [good],6513464229,不要总是认为你以为的以为
PhbXxcvH4,2025-03-06 16:52:15,5141242249743656,2,来自安徽,思思老师诚信、真实[good],2127476671,Sunshine-999999999
PhbXxcvH4,2025-03-06 15:44:29,5141225196226598,0,来自上海,子弹飞了很久[开学季],2168384362,念念自见-
PhbXxcvH4,2025-03-06 15:24:53,5141220267917453,0,来自山东,支持思思,7632044600,上岸和暴富总得有一个
PhbXxcvH4,2025-03-06 15:13:15,5141217335578790,1,来自上海,别的不清楚，但是我很认可思思老师的教学水平。我是17年跟着思思老师的书背单词，二本上岸复旦，所以一直没有取关思思老师。[心],1719324673,枭林Alive
PhbXxcvH4,2025-03-06 14:58:06,5141213524265188,1,来自山东,咱不藏不掖 直接公布成绩已经很厉害了[good][good],6598853507,呆呆鱼ooa
PhbXxcvH4,2025-03-06 14:33:21,5141207295724596,8,来自山东,做的好！考研过去已经快三年了，考研时候经常看你视频打鸡血，现在又看你激情打假看的很爽！！！,6883810319,爱吃大沙拉加小蔬菜的可爱多
PhbXxcvH4,2025-03-06 14:14:47,5141202627462004,0,来自山东,哈哈哈哈哈哈哈//@兔子爱吃小蛋挞a:哈哈哈哈英一事变,2793008061,一杯奶茶77
PhbXxcvH4,2025-03-06 12:18:25,5141173342306698,0,来自黑龙江,77已经很棒了好么 我要是也能考这么高就好了,5277386562,莹在心上
PhbXxcvH4,2025-03-06 11:33:34,5141162055435037,0,来自福建,怪不得大王喜欢俺们医学生，这也太有实力了[作揖],7265684868,泰来知岁10
PhceD9r3L,2025-03-06 10:50:18,5141151162567496,0,来自湖北,你不会是培训机构老师吧[666],7255231861,Boyhood_Bless
PhcemBu6o,2025-03-06 11:04:54,5141154836775611,0,来自四川,啥子事,5240037831,我算哪塊小麵包
KrtFGnJZx,2021-08-01 21:26:49,4665496080747970,6,,真的别听……她将单词就好像闹笑话一样，用瞎编故事教你记单词，长难句分析也是总出现错误，早就取关她公众号了,7038568607,burn-blur
KrtFGnJZx,2021-08-01 21:10:27,4665491962203336,2,,一战英语37，跪求大佬推荐一下跟哪个老师比较好，在二战😭,5859989208,H_r悦己阅理y
KrtFGnJZx,2021-08-01 22:23:42,4665510400623693,2,,她讲一个例句要铺垫一万个故事，我听了一节课感觉心灵受到了冲击[并不简单],2932615474,Vanplusonee
KrtFGnJZx,2021-08-01 21:02:25,4665489940551152,1,,那长难句要听吗！,3224329587,未来的潘嘻嘻
KrtFGnJZx,2021-08-01 21:01:28,4665489706451373,0,,求问作文跟哪位老师！,5533282216,梅蕊犯寒
KrtFGnJZx,2021-08-01 21:04:31,4665490469299147,0,,是比较陈旧，尤其她还在课上说美女缺点很多😂搞 雌竞,5713602358,·有没有半岛铁盒·
PhzYHg8s5,2025-03-08 18:53:39,5141997578095766,0,来自辽宁,厉害,2353266921,远山Harry
PhzYqk02J,2025-03-08 12:22:02,5141899025059768,0,来自吃瓜罗伯特,何老师这是自带锦鲤体质啊[doge],5606716867,吃瓜罗伯特
PhzXsCv5z,2025-03-08 12:19:00,5141898261436868,2,来自吉林,违背职业道德修养,1709337877,赵彦彬_bynn
PhzXsCv5z,2025-03-08 12:23:31,5141899402283015,2,来自吉林,这就过分了，老师成绩造假[喵喵],7512778314,dgsocn
PhzXsCv5z,2025-03-08 12:26:01,5141900026447721,1,来自吉林,老师[允悲]造假,1116275530,视点视频
PhzXsCv5z,2025-03-08 12:34:59,5141902282721783,0,来自吉林,这小子说谎,6715107430,天岗268
PhzXsCv5z,2025-03-08 12:22:49,5141899225072247,0,来自吉林,转发微博,5444133963,吉圈姐
PhzXsCv5z,2025-03-08 12:22:24,5141899117074747,0,来自吉林,教师英语成绩造假[允悲],7936445350,长春发现我们
PhzXsCv5z,2025-03-08 12:21:32,5141898902372591,1,来自吉林,老师成绩造假也太离谱了,7294999437,谷穗视频
PhzXsCv5z,2025-03-08 12:24:31,5141899654203136,0,来自吉林,转发微博,7936626379,悠游长春
PhzXsCv5z,2025-03-08 12:24:04,5141899540693524,0,来自吉林,转发微博,7936709183,长春之美
PhzXsCv5z,2025-03-10 14:34:28,5142657127419260,0,来自北京,71是真的吗,7582029068,小张快跑0522
PhzXsCv5z,2025-03-08 17:11:20,5141971832143966,0,来自北京,其实买过何凯文的一本作文书，还是挺有收获的，他讲课我也听过，没觉得讲的多差。某2018年英二 86的路过。当时是全套陈正康,5666874644,迷彩眼睛米
PhzXsCv5z,2025-03-10 12:29:55,5142625784695413,0,来自山东,71分不丢人,7919863320,拆拆窝是谁
PhzXsCv5z,2025-03-09 01:21:43,5142095237482239,0,来自江苏,造假是无法让人信任的,7533913773,不重要了已经丶
PhzXsCv5z,2025-03-08 17:45:01,5141980305166260,1,来自河北,#何凯文英语一成绩# 在。#何凯文英语一成绩#B @： ,7935277369,用户7935277369
PhzXsCv5z,2025-03-08 12:40:25,5141903655045091,0,来自吉林,转发微博,7627749737,稻穗视频
PhzXsCv5z,2025-03-08 12:40:10,5141903587675567,0,来自吉林,转发微博,5636670081,长春发现
PhzXsCv5z,2025-03-08 12:39:53,5141903521089569,0,来自吉林,老师成绩都造假 我还能信任谁,7572140361,橘檬视频
PhzXsCv5z,2025-03-08 12:39:22,5141903386085953,0,来自吉林,老师成绩造假[允悲],7350127489,吉吉视频
PhzfU8AYf,2025-03-08 10:42:01,5141873857921634,32,来自北京,这谁啊？[融化]   怎么最近热搜都是一群不知道是哪个的[允悲],3057510991,好运来霖的虎牙笑
PhzfU8AYf,2025-03-08 11:21:24,5141883765658123,32,来自湖北,所以别跟gay硬刚，没有好下场,1489901851,左手吃饭右手写字
PhzfU8AYf,2025-03-08 12:04:42,5141894662194133,10,来自湖南,啧啧啧，本来大家都在骂题目难，你造假这不纯当小丑还帮出题组转移注意力了哈哈，偷鸡不成蚀把米。,6527993925,其实是挑食大王
PhzfU8AYf,2025-03-08 10:37:17,5141872663857880,0,来自安徽,这人很有名吗？,7523626179,燮燮哝
PhzfU8AYf,2025-03-08 11:44:25,5141889557467472,4,来自上海,啊 好家伙，当年考研英语贼有名[苦涩],5628228789,刚可阿源
PhzfU8AYf,2025-03-08 10:35:54,5141872314680312,2,来自广东,啊真回家了……,6652164157,桃桃山霁
PhzfU8AYf,2025-03-08 10:40:55,5141873577952311,1,来自江苏,真有人跟他啊[doge],5447759970,春山多盛时
PhzfU8AYf,2025-03-08 21:40:11,5142039486274371,0,来自广东,。,5888424118,昕薇霓
PhzfU8AYf,2025-03-08 12:07:46,5141895438401788,0,来自福建,谁,5669225743,豆豆-米小可
PhzfU8AYf,2025-03-08 10:36:30,5141872465941476,0,来自四川,[汗],2323409853,下一个就是冰柠檬红茶
PhzfU8AYf,2025-03-09 01:20:13,5142094865499280,0,来自河南,能看出来有些做考研真的水分很大了,7154566811,爱吃奥利利利奥
PhzfU8AYf,2025-03-08 14:25:22,5141930066576760,0,来自安徽,啧啧啧,6997718347,如安der
PhzfU8AYf,2025-03-08 12:23:43,5141899452613346,0,来自福建,男的都这样哈,7867823148,周八要哦米
PhzfU8AYf,2025-03-08 11:40:04,5141888462490684,0,来自江西,hkw 也算是出圈了[允悲],5742659551,清路尘_
PhzfU8AYf,2025-03-08 10:37:05,5141872612739817,0,来自上海,早5年前他就该滚蛋了,6942933174,快点冒泡
PhzfU8AYf,2025-03-08 11:15:21,5141882241811143,1,来自北京,反映出了大多数的教培都是在营销与欺骗，而不是实际培养学生，我当时在文都想报谭剑波的课，老师直接说何凯文是王牌，现在看真耽误人,6614081281,鬼马少女是公主
PhzfIjkCF,2025-03-08 16:38:54,5141963666622136,0,来自山西,当年还是我偶像老师之一，线下宣讲都挤不进去[doge][doge][doge],5125013842,YYogurter
PhyTi39pq,2025-03-08 19:13:42,5142002627772529,0,来自北京,71也是……吗？[可怜],7827211239,耀祎研为定
PhyPJAGvH,2025-03-08 09:57:45,5141862714705714,0,来自山东,真相大白了[鼓掌][鼓掌],5646295690,坚持吃饭减肥的毛毛
PhyPJAGvH,2025-03-09 00:02:24,5142075277055644,0,来自广东,[允悲][允悲][允悲],1895539012,诗涵_Coey
PhyPJAGvH,2025-03-08 11:26:11,5141884969946627,0,来自北京,搞不清楚这人为什么要造假，很容易被揭穿的。,2906246315,大人的汉字
PhyPJAGvH,2025-03-08 11:22:15,5141883978779773,0,来自福建,哈哈哈造假,2389356690,莆田杨龙
PhyPJAGvH,2025-03-08 10:19:59,5141868309910823,0,来自广东,惊呆了[微风][微风],1933519493,XIA-说XIN语
PhyKh4rzn,2025-03-08 09:14:42,5141851880293998,0,来自罗伯特,嗐 何老师早就不在江湖了 江湖上却还流传着他的传说  也挺唏嘘的  一个时代真的结束了,5762999670,评论罗伯特
PhyXqlb3Q,2025-03-08 10:34:33,5141871979659828,2,来自福建,选周思成就行了！,6107778487,我终究躲不过继续考研的命
PhyXqlb3Q,2025-03-08 10:33:33,5141871723286044,0,来自陕西,你在憋笑吗哈哈哈哈,2610649731,花花头小朋友
PhyXqlb3Q,2025-03-08 10:31:46,5141871279734856,0,来自河南,思思给我🔥起来,2305282803,岸芷汀兰koi
PhyXqlb3Q,2025-03-08 10:30:23,5141870926629777,0,来自浙江,千万不能惹一个gay，思思老师🐮🐮🐮🐮,6065382537,hol124
PhyXqlb3Q,2025-03-08 10:29:58,5141870825439520,0,来自新疆,为思思打call！！！！一笑而过崛起[哈哈],5951920980,_罗一一
PhyXqlb3Q,2025-03-08 10:28:54,5141870554124387,9,来自广东,[允悲][允悲][允悲][允悲][允悲]笑不活了，两个老师都很搞笑。,7736128529,月亮明明_H
PhyXqlb3Q,2025-03-08 10:28:20,5141870411516602,0,来自四川,恭喜我们大王大获全胜,6586729345,伏地mo女爱珍珍
PhyXqlb3Q,2025-03-08 10:28:01,5141870331826216,1,来自湖南,周思成应该早就知道何凯文真实成绩了，否则不好往s锤，如果不是71，他肯定会继续锤的，现在看来71肯定了,7808856801,芋泥啵啵奶茶不要奶茶68708
PhyXqlb3Q,2025-03-08 10:26:35,5141869973996044,0,来自广东,从不打败仗,5970131806,谭谭lina
PhyXqlb3Q,2025-03-08 10:23:12,5141869119144877,0,来自江西,可以当网红带货了…,6487486775,imsupernova
PhyXqlb3Q,2025-03-08 10:23:10,5141869111019204,0,来自江西,老师分数其实很好了，因为这个题真的很难,7938359698,Lucy鹿嘻
PhyXqlb3Q,2025-03-08 10:23:01,5141869073532011,9,来自云南,来给MVP比个耶[比耶],5556847207,亦雪落
PhyXqlb3Q,2025-03-08 10:23:00,5141869068552587,0,来自贵州,爱你！！！棒！,2657180771,女豪洁
PhyXqlb3Q,2025-03-08 10:22:09,5141868853594906,0,来自湖南,本人已经35了，以前就是新东方思思大王学生，太喜欢他了。,1862533034,小lulu童鞋912
PhyXqlb3Q,2025-03-08 10:20:10,5141868356046757,0,来自内蒙古,不知道去年命题老师看到这些会会不会会心一笑。哈哈哈哈哈哈,6372011699,为了7113
PhyXqlb3Q,2025-03-08 10:19:57,5141868300470693,0,来自江西,老师好,7938359698,Lucy鹿嘻
PhyXqlb3Q,2025-03-08 10:19:36,5141868216844351,0,来自新疆,@喜欢草莓蓝莓百香果,6806277324,我家小区音乐队长_
PhyXqlb3Q,2025-03-08 10:19:21,5141868150786465,0,来自内蒙古,大王[心],6705563477,屋顶南瓜饼
PhyXqlb3Q,2025-03-08 10:15:58,5141867298031047,0,来自河南,@HYmnodist 我服了哈哈哈哈哈,5340248535,无敌悲伤小鱼干
PhyXqlb3Q,2025-03-08 10:15:21,5141867143891306,0,来自陕西,这么多年喜欢思思，真的是觉得您很善良🙏我懂您也不希望发生这种事。🙏[鲜花],5514475596,不想让任何人知道的小透明
PhslfBi3Y,2025-03-07 18:04:34,5141622841409978,0,来自湖北,这是咋了,7293238012,蒲地蓝__
Phyikipwg,2025-03-08 20:17:22,5142018650538057,0,来自河北,找他补给你,7366291485,真爱粉丝汤
PhynwmrT3,2025-03-08 11:25:42,5141884851455198,0,来自湖南,回复@友人LJL:考不好，也不能造假啊,5251713900,小胖小胖小胖嘟
PhynwmrT3,2025-03-08 11:08:47,5141880590044528,0,来自湖南,[允悲][允悲]教得好不一定考得好，太自信了,2347822467,友人LJL
